Designator,Footprint,Quantity,Value,LCSC Part #
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D42, D43, D44, D45, D46, D5, D51, D52, D53, D54, D55, D6, D7, D8, D9",D_SOD-123,50,D,
J1,Touchpad,1,TOUCHPAD,
"R1, R2",0402,2,Resistor,
"SW1, SW43, SW44, SW51",MX_PCB_1.25u,4,SW_Push_45deg,
"SW10, SW11, SW12, SW13, SW14, SW16, SW17, SW18, SW19, SW2, SW20, SW21, SW22, SW23, SW24, SW25, SW26, SW28, SW3, SW30, SW31, SW32, SW33, SW34, SW35, SW36, SW37, SW38, SW39, SW4, SW42, SW45, SW5, SW52, SW53, SW54, SW55, SW6, SW7, SW8, SW9",MX_PCB_1.00u,41,SW_Push_45deg,
SW15,MX_PCB_1.50u,1,SW_Push_45deg,
"SW27, SW40",MX_PCB_1.75u,2,SW_Push_45deg,
SW29,MX_PCB_2.00u,1,SW_Push_45deg,
SW46,MX_PCB_6.25u,1,SW_Push_45deg,
U1,Raspberry_Pi_Pico,1,Raspberry_Pi_RP2040-PLUS,
